8.437500000000000989e-04,5.802277439499535071e-04,7.559910838375687430e-04
8.437500000000000989e-04,5.945242262365503559e-04,7.230663292634867748e-04
-3.551787558000626434e-03,4.520244156424813725e-03,-4.140715003304563761e-03
8.437500000000000989e-04,6.214129447362693641e-04,6.573959435955799985e-04
8.437500000000000989e-04,6.338051172798967120e-04,6.246713400407419119e-04
8.437500000000000989e-04,6.454470510629181645e-04,5.920255897571038680e-04
8.437500000000000989e-04,6.565295475479078274e-04,5.594386387028545951e-04
8.437500000000000989e-04,6.669951810519549832e-04,5.269165225604811008e-04
8.437500000000000989e-04,6.766716745263279134e-04,4.944773483774437574e-04
8.437500000000000989e-04,6.856442402747003201e-04,4.621121599797302923e-04
8.437500000000000989e-04,6.939869759524407763e-04,4.298131693899376500e-04
8.437500000000000989e-04,7.016498656421756063e-04,3.975856334928130529e-04
8.437500000000000989e-04,7.086273520197521915e-04,3.654301363866614347e-04
8.437500000000000989e-04,7.147230762984438076e-04,3.333673162115990550e-04
8.437500000000000989e-04,7.202408388652615720e-04,3.013652422602763458e-04
8.437500000000000989e-04,7.250676407957682562e-04,2.694357911982314950e-04
8.437500000000000989e-04,7.292849895108693666e-04,2.375703962503223667e-04
8.437500000000000989e-04,7.325575931200224971e-04,2.058042980142948790e-04
8.437500000000000989e-04,7.351633178308593364e-04,1.741082915748894165e-04
8.437500000000000989e-04,7.370725245812326937e-04,1.424854921230675866e-04
8.437500000000000989e-04,7.383667207920476417e-04,1.109273328836860739e-04
8.437500000000000989e-04,7.388532525593464106e-04,7.945406259799190967e-05
8.437500000000000989e-04,7.385524967383551602e-04,4.806353957219911270e-05
8.437500000000000989e-04,7.375274363361372263e-04,1.674914402551532151e-05
8.437500000000000989e-04,7.358595787735976819e-04,-1.449769081720168125e-05
8.437500000000000989e-04,7.335452191679683312e-04,-4.567657555708228760e-05
8.437500000000000989e-04,7.302787046908541758e-04,-7.675538478734072274e-05
8.437500000000000989e-04,7.262841807497448163e-04,-1.077576771396197581e-04
8.437500000000000989e-04,7.216987280070719449e-04,-1.386978603721142822e-04
8.437500000000000989e-04,7.163871182417880755e-04,-1.695617214260642172e-04
8.437500000000000989e-04,7.103474990125091103e-04,-2.003490656020350100e-04
8.437500000000000989e-04,7.034131505946557327e-04,-2.310423699508705442e-04
8.437500000000000989e-04,6.958637916372441626e-04,-2.616710340872655037e-04
8.437500000000000989e-04,6.876457013401322035e-04,-2.922294117276033154e-04
8.437500000000000989e-04,6.787273881997881331e-04,-3.227141929814874395e-04
8.437500000000000989e-04,6.689476898157856871e-04,-3.531084389980679674e-04
8.437500000000000989e-04,6.584196051125616603e-04,-3.834240264428830872e-04
8.437500000000000989e-04,6.473098538146952611e-04,-4.136784782650887254e-04
8.437500000000000989e-04,6.355350760598967768e-04,-4.438630329901074065e-04
8.437500000000000989e-04,6.229581911857346235e-04,-4.739632828597439168e-04
8.437500000000000989e-04,6.096403297578877143e-04,-5.039856529553558883e-04
8.437500000000000989e-04,5.956370650178827771e-04,-5.339359842599946098e-04
8.437500000000000989e-04,5.810058226486298789e-04,-5.638203124561473600e-04
8.437500000000000989e-04,5.656632427878395238e-04,-5.936298760692363926e-04
8.437500000000000989e-04,5.495037362766120670e-04,-6.233535772314629251e-04
8.437500000000000989e-04,5.327773827018157790e-04,-6.530177003665607388e-04
8.437500000000000989e-04,5.154063795253137825e-04,-6.826140680982566416e-04
8.437500000000000989e-04,4.973907267471060776e-04,-7.121426804265509588e-04
8.437500000000000989e-04,4.785136887252400511e-04,-7.415807575175413545e-04
8.437500000000000989e-04,4.590827707294946368e-04,-7.709606194774488346e-04
8.437500000000000989e-04,4.390683336977225897e-04,-8.002791511153112226e-04
8.437500000000000989e-04,4.184777873954606802e-04,-8.295371312288692253e-04
8.437500000000000989e-04,3.969313813389455537e-04,-8.586946464339352591e-04
8.124999999999998543e-04,5.983131291840121770e-04,7.540902332530578312e-04
8.124999999999998543e-04,6.126373980913723356e-04,7.211625581874499475e-04
8.124999999999998543e-04,6.264411309697688179e-04,6.882895936630945097e-04
8.124999999999998543e-04,6.396650496949072423e-04,6.554775700619134855e-04
8.124999999999998543e-04,6.520572222385344818e-04,6.227529665070753988e-04
8.124999999999998543e-04,6.638343842426034204e-04,5.900930031646778057e-04
8.124999999999998543e-04,6.749409624655878723e-04,5.575035210177727539e-04
8.124999999999998543e-04,6.854566118870087038e-04,5.249761479906525250e-04
8.124999999999998543e-04,6.951849737201395161e-04,4.925315222234335957e-04
8.124999999999998543e-04,7.041779163237382993e-04,4.601641921319343798e-04
8.124999999999998543e-04,7.125150946773261369e-04,4.278657856404469422e-04
8.124999999999998543e-04,7.202242954016662303e-04,3.956333822574458012e-04
8.124999999999998543e-04,7.272740269932270740e-04,3.634702918733267378e-04
