8.437500000000000989e-04,5.239759948415307527e-04,-3.848377760736476356e-04
8.437500000000000989e-04,5.480695078013368823e-04,-4.137275795555032704e-04
-3.551787558000626434e-03,5.402385484760336906e-03,-4.354689952497664204e-03
8.437500000000000989e-04,5.940354565012796219e-04,-4.717406311418543348e-04
8.437500000000000989e-04,6.157170907788421261e-04,-5.008839332881608736e-04
8.437500000000000989e-04,6.366873875648674987e-04,-5.301020000175314011e-04
8.437500000000000989e-04,5.512126975313204986e-04,-5.705078856844379449e-04
8.124999999999998543e-04,7.924615732794997391e-06,9.509931188544937047e-05
8.124999999999998543e-04,4.605592950215739765e-05,6.768494072249397336e-05
8.124999999999998543e-04,8.341292277291934899e-05,4.018918519568236158e-05
8.124999999999998543e-04,1.197418110754437637e-04,1.258537148241157619e-05
8.124999999999998543e-04,1.552389531964571290e-04,-1.510586227720207234e-05
8.124999999999998543e-04,1.900173480603963754e-04,-4.287263941762006736e-05
8.124999999999998543e-04,2.239677016255930118e-04,-7.072644720551053829e-05
8.124999999999998543e-04,2.570881614506627779e-04,-9.866748034030908192e-05
8.124999999999998543e-04,2.891842211902634807e-04,-1.267161822626966593e-04
8.124999999999998543e-04,3.206504508592322332e-04,-1.548310819930053710e-04
8.124999999999998543e-04,3.512367708707004937e-04,-1.830384639549687952e-04
8.124999999999998543e-04,3.811358351286260864e-04,-2.113180794073399955e-04
8.124999999999998543e-04,4.099919748872406081e-04,-2.397073106416514271e-04
8.124999999999998543e-04,4.380812039127914329e-04,-2.681771474420782176e-04
8.124999999999998543e-04,4.654368661501943807e-04,-2.967240852187895991e-04
8.124999999999998543e-04,4.920311749786863585e-04,-3.253510444633118124e-04
8.124999999999998543e-04,5.177289021772199344e-04,-3.540722382344037560e-04
8.124999999999998543e-04,5.425559819251739952e-04,-3.828849407399751792e-04
8.124999999999998543e-04,5.666309704711380629e-04,-4.117766912161814423e-04
8.124999999999998543e-04,5.900094410566385401e-04,-4.407416486799710939e-04
8.124999999999998543e-04,6.125283788398648479e-04,-4.697969466816298155e-04
8.124999999999998543e-04,6.341877838208168777e-04,-4.989425852211570650e-04
8.124999999999998543e-04,6.551080646894684662e-04,-5.281659088352743271e-04
8.124999999999998543e-04,5.696074404765425793e-04,-5.685745202942716096e-04
7.812500000000000434e-04,-1.295305898401973332e-05,1.243271135865730670e-04
7.812500000000000434e-04,2.593034598733263979e-05,9.699179039425259111e-05
7.812500000000000434e-04,6.406536463946345752e-05,6.957780863016731698e-05
7.812500000000000434e-04,1.014223579102254156e-04,4.208205310335571197e-05
7.812500000000000434e-04,1.377512462127498168e-04,1.447823939008492658e-05
7.812500000000000434e-04,1.732187492716158288e-04,-1.321610956048971584e-05
7.812500000000000434e-04,2.079971441355550751e-04,-4.098288670090771425e-05
7.812500000000000434e-04,2.419437928179832720e-04,-6.883708388766830136e-05
7.812500000000000434e-04,2.750586953189003924e-04,-9.677870112077203621e-05
7.812500000000000434e-04,3.072047709758748252e-04,-1.248221461584129467e-04
7.812500000000000434e-04,3.386080176377804043e-04,-1.529436656695137625e-04
7.812500000000000434e-04,3.691850754423275796e-04,-1.811520211286525009e-04
7.812500000000000434e-04,3.990748774933320872e-04,-2.094326100781990154e-04
7.812500000000000434e-04,4.278921159828781703e-04,-2.378259300006467449e-04
7.812500000000000434e-04,4.559424437393605565e-04,-2.662998554892098604e-04
7.812500000000000434e-04,4.832573522663109137e-04,-2.948510766534925809e-04
7.812500000000000434e-04,5.098090549429660405e-04,-3.234825139850212015e-04
7.812500000000000434e-04,5.354901101690415438e-04,-3.522054600510287053e-04
7.812500000000000434e-04,5.602449447030114545e-04,-3.810257558345675195e-04
7.812500000000000434e-04,5.842736222143701504e-04,-4.099223737966503807e-04
7.812500000000000434e-04,6.076613550067917670e-04,-4.388863577632647452e-04
7.812500000000000434e-04,6.301895549969391058e-04,-4.679406822677481255e-04
7.812500000000000434e-04,6.518007965019016661e-04,-4.970913829925869328e-04
7.812500000000000434e-04,6.726414223910321712e-04,-5.263230786824119132e-04
7.812500000000000434e-04,5.871204213228799077e-04,-5.667338318351949466e-04
7.500000000000001240e-04,4.430250965422781741e-06,1.261541730851954398e-04
7.500000000000001240e-04,4.331736081954358080e-05,9.881923929174508687e-05
7.500000000000001240e-04,8.148387097520599876e-05,7.140856741805587827e-05
7.500000000000001240e-04,1.188149300665889888e-04,4.391008609915339218e-05
7.500000000000001240e-04,1.551438183691134171e-04,1.630627238588261017e-05
7.500000000000001240e-04,1.906391080487425762e-04,-1.138515607316609984e-05
7.500000000000001240e-04,2.253860114091502088e-04,-3.915524310398015701e-05
7.500000000000001240e-04,2.593289552088099662e-04,-6.700982968961087386e-05
7.500000000000001240e-04,2.924401528269587013e-04,-9.495183632158471813e-05
7.500000000000001240e-04,3.245510320976331079e-04,-1.229989806484918036e-04
7.500000000000001240e-04,3.559209348146228670e-04,-1.511240047494237396e-04
7.500000000000001240e-04,3.865165170330121585e-04,-1.793304132142118767e-04
7.500000000000001240e-04,4.163711226977166941e-04,-2.076147014530245526e-04
7.500000000000001240e-04,4.451772465389574858e-04,-2.360091895720826645e-04
7.500000000000001240e-04,4.732146072057503744e-04,-2.644844779566912036e-04
7.500000000000001240e-04,5.004887620222480326e-04,-2.930399825085453175e-04
7.500000000000001240e-04,5.269997109884505147e-04,-3.216757032276452771e-04
7.500000000000001240e-04,5.526103734419260741e-04,-3.504060478721851579e-04
7.500000000000001240e-04,5.774041092449644233e-04,-3.792222549675876471e-04
7.500000000000001240e-04,6.014439014046283564e-04,-4.081177047330601529e-04
7.500000000000001240e-04,6.247297499209181985e-04,-4.370923971686028922e-04
7.500000000000001240e-04,6.472116388764603823e-04,-4.661515891589628705e-04
7.500000000000001240e-04,6.687728644640492668e-04,-4.953075467685483582e-04
7.500000000000001240e-04,6.895653268771901939e-04,-5.245443046436848965e-04
7.500000000000001240e-04,6.040220965124274560e-04,-5.649573941896886406e-04
7.187499999999999879e-04,2.116705887177541774e-05,1.279132824809811587e-04
7.187499999999999879e-04,6.008566022942780856e-05,1.005816585779268577e-04
7.187499999999999879e-04,9.825402282647444628e-05,7.317118140367270384e-05
7.187499999999999879e-04,1.355572952970942485e-04,4.566977959324429551e-05
7.187499999999999879e-04,1.718861835996186632e-04,1.806596587997351351e-05
7.187499999999999879e-04,2.074092599000110237e-04,-9.622542087549267492e-06
7.187499999999999879e-04,2.421543108190344501e-04,-3.739282381779838614e-05
7.187499999999999879e-04,2.760954021773100284e-04,-6.524760510286415770e-05
7.187499999999999879e-04,3.091714034091587373e-04,-9.319331102410419046e-05
7.187499999999999879e-04,3.412785777970646773e-04,-1.212408447498814125e-04
7.187499999999999879e-04,3.726392183071333512e-04,-1.493668423479886491e-04
7.187499999999999879e-04,4.032014565806068770e-04,-1.775767554026079064e-04
7.187499999999999879e-04,4.330745866591534745e-04,-2.058590966470699539e-04
7.187499999999999879e-04,4.618714482934732353e-04,-2.342545582633033801e-04
7.187499999999999879e-04,4.898680552498134791e-04,-2.627341300354832853e-04
7.187499999999999879e-04,5.171033087972426445e-04,-2.912937232754736700e-04
7.187499999999999879e-04,5.435994382323714770e-04,-3.199310015900541757e-04
7.187499999999999879e-04,5.691952811547732784e-04,-3.486629038300744941e-04
7.187499999999999879e-04,5.939464108059747767e-04,-3.774835890124834991e-04
7.187499999999999879e-04,6.179139577516544512e-04,-4.063866320559233417e-04
7.187499999999999879e-04,6.411831342954865459e-04,-4.353630767863816953e-04
7.187499999999999879e-04,6.636446463958023531e-04,-4.644244104705273161e-04
7.187499999999999879e-04,6.851317743280226644e-04,-4.935881560575153173e-04
7.187499999999999879e-04,7.059038598859373233e-04,-5.228270556264374980e-04
7.187499999999999879e-04,6.202531879208903007e-04,-5.632514377396748758e-04
6.875000000000000685e-04,-2.424442472909410932e-06,1.568558495097386652e-04
6.875000000000000685e-04,3.727959403164871343e-05,1.296067781671509614e-04
6.875000000000000685e-04,7.620190027206953697e-05,1.022755436629667835e-04
6.875000000000000685e-04,1.143443286897371998e-04,7.486234069662175527e-05
6.875000000000000685e-04,1.516772402225043961e-04,4.736405407715434422e-05
6.875000000000000685e-04,1.880061285250288108e-04,1.976024036388355883e-05
6.875000000000000685e-04,2.235273523840369380e-04,-7.928462303074280271e-06
6.875000000000000685e-04,2.582705508616761582e-04,-3.569893873275846040e-05
6.875000000000000685e-04,2.921801507164201498e-04,-6.355702990822029749e-05
6.875000000000000685e-04,3.252524470655003921e-04,-9.150312522833043967e-05
6.875000000000000685e-04,3.573818507500169149e-04,-1.195483225608869239e-04
6.875000000000000685e-04,3.887091473151698231e-04,-1.476778247488252536e-04
6.875000000000000685e-04,4.192917624438696170e-04,-1.758855961096588414e-04
6.875000000000000685e-04,4.491278436947320363e-04,-2.041718313428221457e-04
6.875000000000000685e-04,4.779135906807465057e-04,-2.325684611556659272e-04
6.875000000000000685e-04,5.058731488094025171e-04,-2.610519269165470892e-04
6.875000000000000685e-04,5.330954352671422392e-04,-2.896128830525828974e-04
6.875000000000000685e-04,5.595785976125815199e-04,-3.182515242632088267e-04
6.875000000000000685e-04,5.851614734452938778e-04,-3.469847893992746230e-04
6.875000000000000685e-04,6.098422103238953238e-04,-3.758128731602159507e-04
6.875000000000000685e-04,6.337652986763539411e-04,-4.047205889900973232e-04
6.875000000000000685e-04,6.569881641855806640e-04,-4.337019012064321664e-04
6.875000000000000685e-04,6.794330043134386155e-04,-4.627649871854933473e-04
6.875000000000000685e-04,7.008997553904325502e-04,-4.919308744662670993e-04
6.875000000000000685e-04,7.216236774723577396e-04,-5.211748362205009463e-04
6.875000000000000685e-04,6.359822677142317479e-04,-5.615982448365629829e-04
6.562499999999999323e-04,5.248072803048985601e-05,1.312044817312702167e-04
6.562499999999999323e-04,9.143637821582649276e-05,1.038767518169171725e-04
6.562499999999999323e-04,1.295806590748783754e-04,7.646374355000721255e-05
6.562499999999999323e-04,1.669154230490297642e-04,4.896565162997484942e-05
6.562499999999999323e-04,2.032443113515542061e-04,2.136183791670406742e-05
6.562499999999999323e-04,2.387358961484149528e-04,-6.329979941214765559e-06
6.562499999999999323e-04,2.734494555639067925e-04,-3.410357156185993619e-05
6.562499999999999323e-04,3.074405628395560737e-04,-6.195309596217904772e-05
6.562499999999999323e-04,3.404517286229573488e-04,-8.990561636364625270e-05
6.562499999999999323e-04,3.725477883625580517e-04,-1.179543182860338436e-04
6.562499999999999323e-04,4.039251008450846355e-04,-1.460785635892255065e-04
6.562499999999999323e-04,4.344725195874844575e-04,-1.742900342393252557e-04
6.562499999999999323e-04,4.642715520106625903e-04,-2.025801634611897896e-04
6.562499999999999323e-04,4.929943159896138863e-04,-2.309834130548257022e-04
6.562499999999999323e-04,5.209983327114909007e-04,-2.594622060292653344e-04
6.562499999999999323e-04,5.481539312793990912e-04,-2.880301713449634374e-04
6.562499999999999323e-04,5.746537655972962276e-04,-3.166670602606738065e-04
6.562499999999999323e-04,6.002218218989349360e-04,-3.454018829922200946e-04
6.562499999999999323e-04,6.248877392464627324e-04,-3.742315243486418600e-04
6.562499999999999323e-04,6.488237946886107931e-04,-4.031378772824778089e-04
6.562499999999999323e-04,6.720040540460006651e-04,-4.321236675858191136e-04
6.562499999999999323e-04,6.944025831392532447e-04,-4.611916210507568384e-04
6.562499999999999323e-04,7.158526622437893236e-04,-4.903592606264460963e-04
6.562499999999999323e-04,7.365580599118723426e-04,-5.196051693750305175e-04
6.562499999999999323e-04,6.508388476156094738e-04,-5.600367553673652040e-04
6.250000000000000130e-04,1.441593727686243855e-04,7.799602810394561992e-05
6.250000000000000130e-04,1.815237758049231549e-04,5.050105137487425407e-05
6.250000000000000130e-04,2.178526641074475967e-04,2.289723766160347545e-05
6.250000000000000130e-04,2.533423964629241102e-04,-4.794774895750419008e-06
6.250000000000000130e-04,2.880818900577949179e-04,-3.256564072430471871e-05
6.250000000000000130e-04,3.219859325883862367e-04,-6.042431599807174025e-05
6.250000000000000130e-04,3.550508191719297085e-04,-8.837119011592214869e-05
6.250000000000000130e-04,3.871413215873777927e-04,-1.164204761366149172e-04
6.250000000000000130e-04,4.184852901249885566e-04,-1.445482260296377004e-04
6.250000000000000130e-04,4.489975124810882982e-04,-1.727633959690036381e-04
6.250000000000000130e-04,4.787891351387296062e-04,-2.010543039886084180e-04
6.250000000000000130e-04,5.075007844693755566e-04,-2.294587217788547130e-04
6.250000000000000130e-04,5.354677523635684470e-04,-2.579414087419955749e-04
6.250000000000000130e-04,5.626696619660819009e-04,-2.865045065718171339e-04
6.250000000000000130e-04,5.890731693320000982e-04,-3.151515198581507273e-04
6.250000000000000130e-04,6.146282585439492548e-04,-3.438877054857424390e-04
6.250000000000000130e-04,6.392812088017874993e-04,-3.727187097382096822e-04
6.250000000000000130e-04,6.631468714713356161e-04,-4.016324612505779539e-04
6.250000000000000130e-04,6.862826722355043225e-04,-4.306229243403607884e-04
6.250000000000000130e-04,7.086663817976832525e-04,-4.596924354007790050e-04
6.250000000000000130e-04,7.300979364883772695e-04,-4.888620219708188913e-04
6.250000000000000130e-04,7.507570231218550251e-04,-5.181127982052799105e-04
6.250000000000000130e-04,6.649914997909867845e-04,-5.585492516834910867e-04
5.937500000000000937e-04,2.317700562270300427e-04,2.436001451722473368e-05
5.937500000000000937e-04,2.672597885825065832e-04,-3.331998040129160787e-06
5.937500000000000937e-04,3.019974297359931848e-04,-3.110305856811852536e-05
5.937500000000000937e-04,3.358977673838160370e-04,-5.896212324075566987e-05
5.937500000000000937e-04,3.689885881467384497e-04,-8.690627156651520400e-05
5.937500000000000937e-04,4.010457466172707140e-04,-1.149590621770391063e-04
5.937500000000000937e-04,4.323545187685814517e-04,-1.430905113593280509e-04
5.937500000000000937e-04,4.628889704212917761e-04,-1.713033449054732508e-04
5.937500000000000937e-04,4.926176100718699649e-04,-1.996008727058701617e-04
5.937500000000000937e-04,5.213774228785053848e-04,-2.280002283108048175e-04
5.937500000000000937e-04,5.493351285657771359e-04,-2.564838887711209936e-04
5.937500000000000937e-04,5.764684978370747436e-04,-2.850541904800398614e-04
5.937500000000000937e-04,6.028627429960719099e-04,-3.137021772635487419e-04
5.937500000000000937e-04,6.284067175597158293e-04,-3.424395310877508089e-04
5.937500000000000937e-04,6.530170616657172229e-04,-3.712750134272245137e-04
5.937500000000000937e-04,6.768401181834283803e-04,-4.001932430265992468e-04
5.937500000000000937e-04,6.999907384786708446e-04,-4.291821485209015353e-04
5.937500000000000937e-04,7.223299894476287175e-04,-4.582563323677612275e-04
5.937500000000000937e-04,7.436892989243384759e-04,-4.874335122157685590e-04
5.937500000000000937e-04,7.643020745232108597e-04,-5.166891559361061221e-04
5.937500000000000937e-04,6.785198792198847634e-04,-5.571273617092328042e-04
5.624999999999999575e-04,5.193585324580648966e-06,3.196800155018686169e-05
5.624999999999999575e-04,4.183738866242106010e-05,4.397286740876631657e-06
5.624999999999999575e-04,7.766982267397674335e-05,-2.325870642099078182e-05
5.624999999999999575e-04,3.152775820194067742e-04,-2.970725831815861702e-05
5.624999999999999575e-04,3.492038538466086216e-04,-5.756359719870489400e-05
5.624999999999999575e-04,3.822631831059994205e-04,-8.551105541486047333e-05
5.624999999999999575e-04,4.143166366937632724e-04,-1.135642354242544986e-04
5.624999999999999575e-04,4.456198515209213915e-04,-1.416962687048486480e-04
5.624999999999999575e-04,4.761468934080948911e-04,-1.699098810487340667e-04
5.624999999999999575e-04,5.058681232931361467e-04,-1.982081876468712236e-04
5.624999999999999575e-04,5.345927397134715405e-04,-2.266112425410720678e-04
5.624999999999999575e-04,5.625115441316749613e-04,-2.550989916895245960e-04
5.624999999999999575e-04,5.896078645752883367e-04,-2.836731873871446664e-04
5.624999999999999575e-04,6.160187817067433588e-04,-3.123194218757379867e-04
5.624999999999999575e-04,6.415238550013188396e-04,-3.410608643880763788e-04
5.624999999999999575e-04,6.661212320176306814e-04,-3.698977096235954529e-04
5.624999999999999575e-04,6.899035348248893024e-04,-3.988202226105415794e-04
5.624999999999999575e-04,7.130115489682948074e-04,-4.278136061918502752e-04
5.624999999999999575e-04,7.353081937854158293e-04,-4.568922681257164289e-04
5.624999999999999575e-04,7.566786179104308249e-04,-4.860682797771134051e-04
5.624999999999999575e-04,7.772765739782295591e-04,-5.153254810929314058e-04
5.624999999999999575e-04,6.913924943987719051e-04,-5.557743953349866253e-04
5.312500000000000382e-04,1.761049992295162005e-05,3.327307186340785491e-05
5.312500000000000382e-04,5.425430326079203373e-05,5.702357054097621490e-06
5.312500000000000382e-04,9.005895065158453592e-05,-2.195655659929572439e-05
5.312500000000000382e-04,1.251059495162344941e-04,-4.969510232162972313e-05
5.312500000000000382e-04,1.593415790545997252e-04,-7.751892639652063766e-05
5.312500000000000382e-04,3.946726879388335490e-04,-8.420676389937973281e-05
5.312500000000000382e-04,4.267205842024447823e-04,-1.122605280070789358e-04
5.312500000000000382e-04,4.580200941468344890e-04,-1.403929506865432217e-04
5.312500000000000382e-04,4.885137920890921144e-04,-1.686100676202597606e-04
5.312500000000000382e-04,5.182276122085965452e-04,-1.969091530161371634e-04
5.312500000000000382e-04,5.469726054841583156e-04,-2.253100662165523111e-04
5.312500000000000382e-04,5.748562135160616019e-04,-2.538015146542710277e-04
5.312500000000000382e-04,6.019988449942802406e-04,-2.823708428660145001e-04
5.312500000000000382e-04,6.283152876151405298e-04,-3.110270070257960305e-04
5.312500000000000382e-04,6.538370328821739748e-04,-3.397666972432188625e-04
5.312500000000000382e-04,6.784232952501805794e-04,-3.686047106753483462e-04
5.312500000000000382e-04,7.022204175885128500e-04,-3.975256660668139265e-04
5.312500000000000382e-04,7.252580389593183026e-04,-4.265264482266549993e-04
5.312500000000000382e-04,7.475695033075129741e-04,-4.556035525650406611e-04
5.312500000000000382e-04,7.689269603428385263e-04,-4.847809271124830610e-04
5.312500000000000382e-04,7.895082444381794047e-04,-5.140398807232166760e-04
5.312500000000000382e-04,7.035797062655005851e-04,-5.544934677517133169e-04
4.999999999999999020e-04,2.933089656085899311e-05,3.450493518904550709e-05
4.999999999999999020e-04,6.597469989869941018e-05,6.934220379735277063e-06
4.999999999999999020e-04,1.017497082273445319e-04,-2.072780846461906270e-05
4.999999999999999020e-04,1.367948546506102703e-04,-4.846654888638812292e-05
4.999999999999999020e-04,1.709989926854438877e-04,-7.629368285167508943e-05
4.999999999999999020e-04,2.043361881524664565e-04,-1.042119361525713651e-04
4.999999999999999020e-04,4.384020795712837066e-04,-1.110327533695775951e-04
4.999999999999999020e-04,4.697238188122839419e-04,-1.391628396558211296e-04
4.999999999999999020e-04,5.001841728096257473e-04,-1.673834611793687888e-04
4.999999999999999020e-04,5.298924356049775596e-04,-1.956831306735513692e-04
4.999999999999999020e-04,5.585725934320918962e-04,-2.240908583541936891e-04
4.999999999999999020e-04,5.864765783192215590e-04,-2.525801650981267092e-04
4.999999999999999020e-04,6.135543743489928724e-04,-2.811563077900974079e-04
4.999999999999999020e-04,6.398893413836952235e-04,-3.098105249555282558e-04
