8.437500000000000989e-04,-2.298342987148094480e-04,7.899114227058663153e-04
8.437500000000000989e-04,-2.158744649780521691e-04,7.444346808995164384e-04
-4.436580892268172406e-03,6.769235959097317373e-03,3.374232180060479560e-03
8.437500000000000989e-04,-1.890646903461641766e-04,6.509883371494318760e-04
8.437500000000000989e-04,-1.762882372364511362e-04,6.028536789372146995e-04
8.124999999999998543e-04,-4.612937338964390524e-04,3.468760613575212542e-04
8.124999999999998543e-04,-2.222650568167303846e-04,8.069122183595283911e-04
8.124999999999998543e-04,-2.082968894135854370e-04,7.614541942743466687e-04
8.124999999999998543e-04,-1.946832816349329510e-04,7.151998162340139934e-04
8.124999999999998543e-04,-1.814386279954421542e-04,6.681167536292399170e-04
8.124999999999998543e-04,-1.686326282503547555e-04,6.200484582466188159e-04
8.124999999999998543e-04,-1.561880065840769822e-04,5.711684944097090728e-04
8.124999999999998543e-04,-1.441047629966082380e-04,5.214768621185107960e-04
8.124999999999998543e-04,-1.323715333974204947e-04,4.709990855382532871e-04
8.124999999999998543e-04,-1.210958978435174613e-04,4.194935359047666386e-04
8.124999999999998543e-04,-1.101960348830930097e-04,3.671439872077010081e-04
8.124999999999998543e-04,-9.967497494028863792e-05,3.139436330029955194e-04
8.124999999999998543e-04,-8.949786813748280016e-05,2.599707473973528215e-04
8.124999999999998543e-04,-7.974653592648185468e-05,2.050415564011228927e-04
8.124999999999998543e-04,-7.043310000384943434e-05,1.491288342380611177e-04
8.124999999999998543e-04,-6.147952694795559233e-05,9.240784684274128775e-05
8.124999999999998543e-04,-5.288581675880079622e-05,3.487859421516356542e-05
7.812500000000000434e-04,-4.540843548650988384e-04,3.630685917789253699e-04
7.812500000000000434e-04,-2.150587082095310721e-04,8.230979423368714682e-04
7.812500000000000434e-04,-2.010708430494699398e-04,7.776841601380869847e-04
7.812500000000000434e-04,-1.874382951199364403e-04,7.314723223731362618e-04
7.812500000000000434e-04,-1.741875806321637322e-04,6.844028726564844794e-04
7.812500000000000434e-04,-1.613747624327591698e-04,6.363498917730007424e-04
7.812500000000000434e-04,-1.489127158276708880e-04,5.875090649894425948e-04
7.812500000000000434e-04,-1.368014408168982904e-04,5.378803923058097115e-04
7.812500000000000434e-04,-1.250636655814990866e-04,4.874128253916438147e-04
7.812500000000000434e-04,-1.137827267853493943e-04,4.359191870352641194e-04
7.812500000000000434e-04,-1.028677117042201374e-04,3.836036705585041157e-04
7.812500000000000434e-04,-9.233149964071098734e-05,3.304373485741042538e-04
7.812500000000000434e-04,-8.215136241376418038e-05,2.764712694125226488e-04
7.812500000000000434e-04,-7.237427159756509832e-05,2.215999331908122261e-04
7.812500000000000434e-04,-6.305932046286218660e-05,1.656906142497810517e-04
7.812500000000000434e-04,-5.410423219489786677e-05,1.089730300764917546e-04
7.812500000000000434e-04,-4.552037088420119685e-05,5.142165650571539241e-05
7.500000000000001240e-04,-4.471363499159162255e-04,3.786740664000579374e-04
7.500000000000001240e-04,-2.080697925344455849e-04,8.387953039528290872e-04
7.500000000000001240e-04,-1.940735937079967840e-04,7.934002394752127582e-04
7.500000000000001240e-04,-1.804221056275823252e-04,7.472309419856440959e-04
7.500000000000001240e-04,-1.671759367760210235e-04,7.001512826029005930e-04
7.500000000000001240e-04,-1.543343295472773824e-04,6.521629629379975361e-04
7.500000000000001240e-04,-1.418662220939071893e-04,6.033357490425615742e-04
7.500000000000001240e-04,-1.297602503253812505e-04,5.536951650818216835e-04
7.500000000000001240e-04,-1.179952012727134188e-04,5.032888561642058934e-04
7.500000000000001240e-04,-1.066991103558589211e-04,4.518292500281318250e-04
7.500000000000001240e-04,-9.578030724455348323e-05,3.995222416064482009e-04
7.500000000000001240e-04,-8.522894306033952780e-05,3.463899518423539116e-04
7.500000000000001240e-04,-7.504577540925176518e-05,2.924306791248334537e-04
7.500000000000001240e-04,-6.527777586547556363e-05,2.375389235709396711e-04
7.500000000000001240e-04,-5.594994542817358362e-05,1.816585320171682362e-04
7.500000000000001240e-04,-4.699334194813877918e-05,1.249443510659095126e-04
7.500000000000001240e-04,-3.839660133484303420e-05,6.742190488239291021e-05
7.187499999999999879e-04,-4.404285060799046324e-04,3.937401303293467693e-04
7.187499999999999879e-04,-2.013316444570243812e-04,8.539294323227291728e-04
7.187499999999999879e-04,-1.873278695702232182e-04,8.085513839552654946e-04
7.187499999999999879e-04,-1.736703206415267939e-04,7.623956993538191264e-04
7.187499999999999879e-04,-1.604052116390845329e-04,7.153585802464576841e-04
7.187499999999999879e-04,-1.475583011680942059e-04,6.673821718586615262e-04
7.187499999999999879e-04,-1.350727687759134771e-04,6.185940950165770514e-04
7.187499999999999879e-04,-1.229387655840836850e-04,5.690164706634024457e-04
7.187499999999999879e-04,-1.111805349857330170e-04,5.185948472466491831e-04
7.187499999999999879e-04,-9.986929194817374114e-05,4.671692733308806873e-04
7.187499999999999879e-04,-1.729955143561757406e-04,2.260940469291140853e-04
7.187499999999999879e-04,-1.626138539238554642e-04,1.725805962975971060e-04
7.187499999999999879e-04,-1.526132693272604557e-04,1.182112353253941643e-04
6.875000000000000685e-04,-4.339623385691344557e-04,4.082633803447612919e-04
6.875000000000000685e-04,-1.948692649764304126e-04,8.684441742830672616e-04
