8.437500000000000989e-04,7.467800609706761556e-04,4.145203395855336656e-04
8.437500000000000989e-04,7.204270732931075238e-04,3.902247498291130760e-04
-4.195782900809409167e-03,3.928857985070143520e-03,-5.983994314924183378e-03
8.437500000000000989e-04,6.653189699640552849e-04,3.424140690078685163e-04
8.437500000000000989e-04,6.366666001993618153e-04,3.188655937807196791e-04
8.437500000000000989e-04,6.072755229382653924e-04,2.955571391689071955e-04
8.437500000000000989e-04,5.771616815080266331e-04,2.724835248713806382e-04
8.124999999999998543e-04,7.643868087086827393e-04,4.087995604588511500e-04
8.124999999999998543e-04,7.380816510128955250e-04,3.844884297992792787e-04
8.124999999999998543e-04,7.109332684531086653e-04,3.604512795063739600e-04
8.124999999999998543e-04,6.829930339727174459e-04,3.366714174989730857e-04
8.124999999999998543e-04,6.543601504968978109e-04,3.131166107927626694e-04
8.124999999999998543e-04,6.250115887751627082e-04,2.897943420448157673e-04
8.124999999999998543e-04,5.949420343650919322e-04,2.667063380221490801e-04
8.124999999999998543e-04,5.639389095698787730e-04,2.439216694054345644e-04
8.124999999999998543e-04,5.322077061631030719e-04,2.213735678700229738e-04
8.124999999999998543e-04,4.997749963568655319e-04,1.990533995808296125e-04
8.124999999999998543e-04,4.666177509006789385e-04,1.769686471949279702e-04
8.124999999999998543e-04,4.325393354249970363e-04,1.551832010919395764e-04
8.124999999999998543e-04,3.977027261640382378e-04,1.336441070833487628e-04
8.124999999999998543e-04,3.620778079440882969e-04,1.123611501822512689e-04
8.124999999999998543e-04,3.257974418256512719e-04,9.129116121322640681e-05
8.124999999999998543e-04,2.886224778998199665e-04,7.051184469203104592e-05
8.124999999999998543e-04,2.505741739362748240e-04,5.001629355059767886e-05
8.124999999999998543e-04,2.117871624763266740e-04,2.976076302450025878e-05
8.124999999999998543e-04,1.722862442512698006e-04,9.737194867660878652e-06
8.124999999999998543e-04,1.320483900106166097e-04,-1.004692826284815074e-05
8.124999999999998543e-04,9.082559244142626503e-05,-2.951102390624197203e-05
8.124999999999998543e-04,4.880739999001788913e-05,-4.871668008612030555e-05
8.124999999999998543e-04,6.100101504794708121e-06,-6.769843214281954971e-05
7.812500000000000434e-04,7.811521030634965574e-04,4.033521861098298008e-04
7.812500000000000434e-04,7.548930038686840977e-04,3.790260901361123050e-04
7.812500000000000434e-04,7.278154805411661413e-04,3.549659162829828110e-04
7.812500000000000434e-04,6.998681601375479448e-04,3.311883566316044030e-04
7.812500000000000434e-04,6.712813351627030644e-04,3.076185846112482539e-04
7.812500000000000434e-04,6.419522597298419047e-04,2.842899843842397727e-04
7.812500000000000434e-04,6.118968771662249744e-04,2.611973756495282613e-04
7.812500000000000434e-04,5.809096956982723239e-04,2.384075267317633184e-04
7.812500000000000434e-04,5.492440370813453203e-04,2.158381284031444429e-04
7.812500000000000434e-04,5.168520713336623293e-04,1.935047215668222391e-04
7.812500000000000434e-04,4.837054547623160388e-04,1.714165156468869787e-04
7.812500000000000434e-04,4.496394396522812652e-04,1.496270404208593636e-04
7.812500000000000434e-04,4.148116877953559982e-04,1.280850684672405349e-04
7.812500000000000434e-04,3.792487714036413206e-04,1.067819659509469622e-04
7.812500000000000434e-04,3.429506904771371240e-04,8.571773287197811681e-05
7.812500000000000434e-04,3.058341854179275933e-04,6.491942191359786961e-05
7.812500000000000434e-04,2.677646236847018449e-04,4.443077784023173886e-05
7.812500000000000434e-04,2.290059559176611966e-04,2.416603789004468392e-05
7.812500000000000434e-04,1.894820084421169459e-04,4.149952390278129576e-06
7.812500000000000434e-04,1.492707264135645937e-04,-1.564280457531493166e-05
7.812500000000000434e-04,1.080745010564750742e-04,-3.511553405379279157e-05
7.812500000000000434e-04,6.602796491215914918e-05,-5.431198080958149022e-05
7.812500000000000434e-04,2.332066642693597156e-05,-7.329373286628072760e-05
7.812500000000000434e-04,-2.018379842131187317e-05,-9.201646987045863024e-05
