8.437500000000000989e-04,7.087994991192403784e-04,9.595590392295753369e-05
8.437500000000000989e-04,7.532333645056783159e-04,3.421760795661019962e-05
-4.619526473490970057e-03,2.688492382594581242e-03,-7.427637384167740109e-03
8.437500000000000989e-04,6.234037184620599406e-04,3.700600539998380933e-05
8.124999999999998543e-04,3.431784612783423186e-04,3.431317003661417007e-04
8.124999999999998543e-04,7.250143603908475436e-04,8.659424940292274366e-05
8.124999999999998543e-04,7.695111365999667561e-04,2.481963185616540592e-05
8.124999999999998543e-04,7.050608858071889676e-04,2.594560967636303428e-05
8.124999999999998543e-04,6.396814905563482723e-04,2.760802929953901563e-05
8.124999999999998543e-04,5.733939211216722677e-04,2.979478353222372823e-05
8.124999999999998543e-04,5.059723437807149820e-04,3.263625753486312222e-05
8.124999999999998543e-04,4.375845207272930758e-04,3.603559375969694390e-05
8.124999999999998543e-04,3.682481960395989984e-04,3.998254765840488379e-05
8.124999999999998543e-04,2.979843399918596426e-04,4.446501203751650698e-05
8.124999999999998543e-04,2.266445475664679915e-04,4.956866857389688474e-05
8.124999999999998543e-04,1.541981699010920321e-04,5.531121239646347398e-05
8.124999999999998543e-04,8.081135609153098655e-05,6.159671728003067036e-05
7.812500000000000434e-04,3.586045176194066443e-04,3.342254625850938797e-04
7.812500000000000434e-04,7.404533215160515958e-04,7.768056104127799878e-05
7.812500000000000434e-04,7.849871989795726302e-04,1.588452307530450504e-05
7.812500000000000434e-04,7.205740494411966637e-04,1.698908047628603160e-05
7.812500000000000434e-04,6.552317554447577904e-04,1.863007968024580274e-05
7.812500000000000434e-04,5.889538645981865807e-04,2.081124597748282247e-05
7.812500000000000434e-04,5.215435789433515556e-04,2.364620072209993522e-05
7.812500000000000434e-04,4.531880178502790740e-04,2.702691049544142022e-05
7.812500000000000434e-04,3.838839551229344211e-04,3.095523794265707764e-05
7.812500000000000434e-04,3.136265514672649285e-04,3.543397703147021182e-05
7.812500000000000434e-04,2.423174079042052090e-04,4.051993843893289548e-05
7.812500000000000434e-04,1.698742564348641813e-04,4.626061961635026054e-05
7.812500000000000434e-04,9.651486529160013578e-05,5.253029201614898701e-05
7.500000000000001240e-04,3.735676148294571450e-04,3.255865143829607010e-04
7.500000000000001240e-04,7.553825436677351519e-04,6.906117061321179933e-05
7.500000000000001240e-04,7.999551354836754741e-04,7.242780905447479892e-06
7.500000000000001240e-04,7.355774741016838638e-04,8.326849209787465927e-06
7.500000000000001240e-04,6.702464717913672512e-04,9.961329155724928715e-06
7.500000000000001240e-04,6.040282655714424931e-04,1.210803651770117574e-05
7.500000000000001240e-04,5.366260454066947971e-04,1.493833464944521110e-05
7.500000000000001240e-04,4.682785498037096445e-04,1.831438780991361871e-05
7.500000000000001240e-04,3.990067490367144162e-04,2.222408880563696656e-05
7.500000000000001240e-04,3.287557977731147868e-04,2.669910260415163882e-05
7.500000000000001240e-04,2.574272970338453963e-04,3.179623988250970823e-05
7.500000000000001240e-04,1.850115682308013957e-04,3.752108857615861015e-05
7.500000000000001240e-04,1.116554032835723089e-04,4.378889833080810566e-05
7.500000000000001240e-04,3.732976642784394117e-05,5.061643295280173415e-05
7.187499999999999879e-04,3.879435443611485741e-04,3.172865675979875564e-04
7.187499999999999879e-04,7.697988006498633889e-04,6.073794076387326784e-05
7.187499999999999879e-04,8.143826841519259717e-04,-1.086968201913359952e-06
7.187499999999999879e-04,7.500421240243361834e-04,-2.432031678952992215e-08
7.187499999999999879e-04,6.847708063406659140e-04,1.575700693887160161e-06
7.187499999999999879e-04,6.185380822385839637e-04,3.730789959034946490e-06
7.187499999999999879e-04,5.511681240341856922e-04,6.542461639286672277e-06
7.187499999999999879e-04,4.828044974510257731e-04,9.927828025501234674e-06
7.187499999999999879e-04,4.135407621741178739e-04,1.383287240835150513e-05
7.187499999999999879e-04,3.433204597728502032e-04,1.829019107794848330e-05
7.187499999999999879e-04,2.719967983276332644e-04,2.338453438858271983e-05
7.187499999999999879e-04,1.995859088186416341e-04,2.910658911450777532e-05
7.187499999999999879e-04,1.262571665377095202e-04,3.535856638538880092e-05
7.187499999999999879e-04,5.193314277999863183e-05,4.218516968480781393e-05
6.875000000000000685e-04,4.018307051935466711e-04,3.092688115531229019e-04
6.875000000000000685e-04,7.836956400703662265e-04,5.271459678356092042e-05
6.875000000000000685e-04,8.282924283565686443e-04,-9.117762762822631192e-06
6.875000000000000685e-04,7.639647730131185824e-04,-8.062565458295724991e-06
6.875000000000000685e-04,6.987047470155706820e-04,-6.469063705641343257e-06
6.875000000000000685e-04,6.325058979718555137e-04,-4.333532214560481977e-06
6.875000000000000685e-04,5.651456183555620370e-04,-1.527448469756449061e-06
6.875000000000000685e-04,4.968142537327515425e-04,1.839291464965830871e-06
6.875000000000000685e-04,4.275553577498960949e-04,5.741541880092227790e-06
6.875000000000000685e-04,3.573173112704362462e-04,1.020910509800997622e-05
6.875000000000000685e-04,2.860226855895337461e-04,1.528668460230113413e-05
6.875000000000000685e-04,2.136166353745945403e-04,2.100594536050234319e-05
6.875000000000000685e-04,1.402911192896973581e-04,2.725605998623414461e-05
6.875000000000000685e-04,6.594451215974188058e-05,3.409570180169777432e-05
6.562499999999999323e-04,4.149290610954019286e-04,3.017064722472452163e-04
6.562499999999999323e-04,7.968085138543788389e-04,4.514387557451169557e-05
6.562499999999999323e-04,8.414407902969655044e-04,-1.670897306851339657e-05
6.562499999999999323e-04,7.771244266396377031e-04,-1.566029502200879872e-05
6.562499999999999323e-04,7.118498827599326105e-04,-1.405841136618282347e-05
6.562499999999999323e-04,6.456590992063047712e-04,-1.192753648797509379e-05
6.562499999999999323e-04,5.783068850800987320e-04,-9.126109356044138270e-06
6.562499999999999323e-04,5.100077824176376621e-04,-5.777995872814167908e-06
6.562499999999999323e-04,4.407811483951315306e-04,-1.894371909180080559e-06
6.562499999999999323e-04,3.705479412097240793e-04,2.570397341013848543e-06
6.562499999999999323e-04,2.992581548228739766e-04,7.645182877581132913e-06
6.562499999999999323e-04,2.268537177059522637e-04,1.336351231320772649e-05
6.562499999999999323e-04,1.535330409151074789e-04,1.961083297121568147e-05
6.562499999999999323e-04,7.921224335343153566e-05,2.643557362548546352e-05
6.250000000000000130e-04,4.274354100248458797e-04,2.944859283262514114e-04
6.250000000000000130e-04,8.093503509402070377e-04,3.790284255687635011e-05
6.250000000000000130e-04,8.539939190689160723e-04,-2.395652534417105038e-05
6.250000000000000130e-04,7.896872339996930659e-04,-2.291343523311414540e-05
6.250000000000000130e-04,7.244707616486168508e-04,-2.134507918997432738e-05
6.250000000000000130e-04,6.583154662513733676e-04,-1.923469340840813823e-05
6.250000000000000130e-04,5.909713176152546574e-04,-1.643792288935026010e-05
6.250000000000000130e-04,5.226528577765838894e-04,-1.307863353522490399e-05
6.250000000000000130e-04,4.534568726164097167e-04,-9.212704700508510735e-06
6.250000000000000130e-04,3.832059213528101415e-04,-4.737690901993811370e-06
6.250000000000000130e-04,3.119451707302744775e-04,3.203308282303943873e-07
6.250000000000000130e-04,2.395697693776672034e-04,6.021896457513909351e-06
6.250000000000000130e-04,1.662006996462983359e-04,1.229715679276032869e-05
6.250000000000000130e-04,9.188312828065732431e-05,1.912003480188087978e-05
6.250000000000000130e-04,1.661221598669149666e-05,2.649332445259894829e-05
5.937500000000000937e-04,4.393933056283499386e-04,2.875820340806268692e-04
5.937500000000000937e-04,8.212953417595713701e-04,3.100639889184873170e-05
5.937500000000000937e-04,8.659985945149267480e-04,-3.088742794445944150e-05
5.937500000000000937e-04,8.017273976020880977e-04,-2.986482693004407704e-05
5.937500000000000937e-04,7.365173776430817458e-04,-2.830019617720272093e-05
5.937500000000000937e-04,6.703717608339431660e-04,-2.619539833108422465e-05
5.937500000000000937e-04,6.030356776879117848e-04,-2.340328442489942391e-05
5.937500000000000937e-04,5.347494798095904413e-04,-2.006262152226637738e-05
5.937500000000000937e-04,4.655341374732066247e-04,-1.618551681665459838e-05
5.937500000000000937e-04,3.953364184441835296e-04,-1.174123666310220981e-05
5.937500000000000937e-04,3.240805071157002630e-04,-6.686008900601850486e-06
5.937500000000000937e-04,2.516841354888659063e-04,-9.723360778483207487e-07
5.937500000000000937e-04,1.783424884237940389e-04,5.287091773629621900e-06
5.937500000000000937e-04,1.040265301561704795e-04,1.210903846017556429e-05
5.937500000000000937e-04,2.873142139194260038e-05,1.949629794951286159e-05
5.624999999999999575e-04,4.508027479059143220e-04,2.809947895103715896e-04
5.624999999999999575e-04,8.327402721935201098e-04,2.439866522495191163e-05
5.624999999999999575e-04,8.774290070667182953e-04,-3.748677970818472226e-05
5.624999999999999575e-04,8.131674887419844400e-04,-3.646976662921705067e-05
5.624999999999999575e-04,7.480155403116069655e-04,-3.493866348906185179e-05
5.624999999999999575e-04,6.819021854628178102e-04,-3.285249209443566508e-05
5.624999999999999575e-04,6.145483582385941968e-04,-3.005013363993009408e-05
5.624999999999999575e-04,5.462686127523427165e-04,-2.671319602759550946e-05
5.624999999999999575e-04,4.770839192782908586e-04,-2.285378645090142455e-05
5.624999999999999575e-04,4.068910395433201609e-04,-1.841230026507288241e-05
5.624999999999999575e-04,3.356383544108718802e-04,-1.335893514772175405e-05
5.624999999999999575e-04,2.632452089800724551e-04,-7.647124970117455270e-06
